Time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
16:37:07,3.43,2.29,-15.74,-26.32,-2.57,3.43,10.3,3.72
16:37:07,3.43,2.29,-14.59,-25.46,-0.86,3.43,10.3,3.72
16:37:07,3.43,2.29,-12.87,-24.32,1.14,3.43,10.3,3.72
16:37:07,3.43,2.29,-10.3,-23.75,3.15,3.43,10.3,3.72
16:37:07,10.59,10.01,-8.3,-24.89,3.72,6.87,14.59,5.15
16:37:07,29.47,31.76,-6.58,-26.32,3.72,34.9,41.2,30.61
16:37:07,30.61,35.76,-4.29,-27.47,5.15,41.48,46.63,42.06
16:37:07,30.61,36.05,-2,-28.04,6.87,41.48,46.63,42.34
16:37:07,30.9,36.05,-0.86,-28.9,6.87,41.48,46.92,42.34
16:37:07,30.9,36.05,-2,-30.04,6.01,41.77,46.92,42.34
16:37:07,30.9,36.34,-4.58,-30.33,4.86,41.77,46.92,42.34
16:37:07,30.9,36.05,-8.58,-30.33,2.86,41.77,46.92,42.34
16:37:07,27.75,33.19,-11.16,-29.47,2.57,41.77,46.92,42.63
16:37:07,-10.87,5.72,-14.31,-28.9,2,24.32,30.04,32.33
16:37:07,-24.32,-4.58,-17.17,-28.9,1.72,2.86,9.44,8.87
16:37:07,-24.32,-4.86,-20.6,-29.47,0,2.57,8.87,7.15
16:37:07,-24.32,-4.86,-22.89,-29.18,0,2.57,8.87,7.15
16:37:07,-24.32,-4.86,-22.89,-28.61,1.43,2.57,8.87,7.15
16:37:07,-24.32,-4.86,-23.46,-29.75,2.29,2.57,8.87,7.15
16:37:07,-24.32,-4.86,-21.74,-29.75,4.01,2.57,8.87,7.15
16:37:07,-24.32,-4.86,-20.31,-30.33,5.44,2.57,8.87,7.15
16:37:07,-8.01,6.29,-18.31,-29.47,7.72,9.44,16.59,11.44
16:37:07,11.44,19.74,-14.59,-27.47,11.73,31.19,37.48,34.9
16:37:07,11.44,20.31,-9.73,-25.18,16.31,32.9,38.91,38.91
16:37:07,11.44,20.31,-6.01,-24.6,18.6,32.9,38.91,38.91
16:37:07,11.44,20.31,-7.15,-24.89,17.45,32.9,38.91,38.91
16:37:07,11.44,20.31,-9.73,-25.46,15.16,32.9,38.91,38.91
16:37:07,11.44,20.31,-14.59,-26.61,11.16,32.9,38.91,38.91
16:37:07,11.44,20.31,-19.45,-27.75,8.01,32.9,38.91,38.91
16:37:07,0.86,10.3,-23.75,-29.18,4.58,31.19,37.19,38.34
16:37:07,-29.18,-18.31,-27.18,-29.47,2,1.43,8.3,12.59
16:37:07,-31.47,-24.32,-31.47,-29.47,-0.86,-12.02,-6.01,-9.44
16:37:07,-31.47,-24.32,-35.76,-29.18,-3.43,-12.02,-6.01,-9.73
16:37:07,-31.47,-24.32,-37.19,-29.47,-4.29,-12.02,-6.01,-9.73
16:37:07,-31.47,-24.32,-35.48,-29.75,-3.15,-12.02,-6.01,-9.73
16:37:07,-31.47,-24.32,-31.19,-28.9,-0.57,-12.02,-6.01,-9.73
16:37:07,-31.47,-24.32,-26.61,-28.32,1.72,-12.02,-6.01,-9.73
16:37:07,-28.32,-19.17,-21.46,-27.47,4.86,-12.02,-5.72,-9.73
16:37:07,12.87,22.03,-16.31,-26.89,6.87,13.73,24.32,9.44
16:37:07,28.04,38.34,-12.59,-26.89,7.72,40.91,50.93,41.2
16:37:07,28.04,38.34,-6.29,-26.04,10.59,40.91,50.93,42.34
16:37:07,27.75,38.05,-2.86,-25.46,11.16,40.91,50.93,42.06
16:37:07,27.75,38.05,-1.14,-24.32,11.16,40.91,50.64,42.06
16:37:07,27.75,38.05,0,-23.17,11.16,40.91,50.64,42.06
16:37:07,27.75,38.05,-0.29,-22.03,10.3,40.91,50.93,42.06
16:37:07,28.04,38.05,-2.29,-21.46,9.16,40.91,50.93,42.34
16:37:07,11.73,17.17,-5.72,-21.17,8.3,30.9,40.91,36.34
16:37:07,-6.29,-12.3,-9.16,-21.46,7.15,-6.58,3.43,0.86
16:37:07,-6.29,-14.31,-13.45,-22.6,4.58,-11.44,-1.43,-7.44
16:37:07,-6.29,-14.31,-17.74,-23.17,3.43,-11.44,-1.43,-7.44
16:37:07,-6.29,-14.31,-18.31,-22.32,5.44,-11.44,-1.43,-7.44
16:37:07,-6.29,-14.31,-16.31,-21.46,8.3,-11.44,-1.43,-7.44
16:37:07,-6.29,-14.31,-13.45,-20.03,12.02,-11.44,-1.43,-7.44
16:37:07,-6.29,-14.31,-8.58,-17.45,17.17,-11.44,-1.43,-7.44
16:37:07,3.15,-3.43,-4.29,-16.02,21.17,-8.58,1.43,-6.29
16:37:07,32.04,22.03,-0.57,-14.31,24.32,21.46,30.61,20.03
16:37:07,34.62,27.75,4.29,-13.16,27.75,30.9,38.05,35.48
16:37:07,34.62,27.75,7.44,-13.73,29.18,30.9,38.05,35.48
16:37:07,34.62,27.75,7.15,-14.59,28.04,30.9,38.34,35.48
16:37:07,34.9,27.75,4.01,-15.74,24.89,31.19,38.34,35.76
16:37:07,34.9,27.75,-0.57,-17.17,20.89,31.19,38.34,35.76
16:37:07,34.9,27.75,-4.86,-17.74,17.45,31.19,38.34,35.76
16:37:07,33.19,25.46,-6.58,-16.88,16.02,30.9,38.34,35.76
16:37:07,4.01,2.29,-8.01,-15.74,14.88,15.74,21.46,25.46
16:37:07,-7.72,-7.72,-10.3,-14.59,14.31,-3.72,0,0.29
16:37:07,-7.72,-8.01,-13.73,-13.16,13.45,-4.01,-0.29,-1.43
16:37:07,-7.72,-8.01,-15.45,-12.59,13.16,-4.01,-0.29,-1.43
16:37:07,-7.72,-8.01,-15.74,-12.3,13.73,-4.01,-0.29,-1.43
16:37:07,-7.72,-8.01,-16.02,-13.45,14.31,-4.01,-0.29,-1.43
16:37:07,-7.72,-8.01,-15.45,-15.16,14.59,-4.01,-0.29,-1.43
16:37:07,-7.72,-7.72,-15.74,-17.45,13.73,-4.01,-0.29,-1.43
16:37:07,10.01,2,-15.74,-19.45,12.87,2.29,6.58,1.43
16:37:07,30.04,16.02,-15.74,-20.6,12.3,26.04,29.75,22.6
16:37:07,30.04,17.17,-14.88,-21.17,12.59,28.61,31.47,27.18
16:37:07,30.04,17.17,-14.59,-21.74,12.02,28.61,31.47,27.18
16:37:07,30.04,17.17,-15.74,-22.6,10.59,28.61,31.47,27.18
16:37:07,30.04,17.17,-18.02,-23.46,8.3,28.61,31.47,27.18
16:37:07,30.04,17.17,-21.74,-24.03,5.44,28.61,31.47,27.18
16:37:07,30.04,17.17,-26.61,-25.46,2,28.61,31.47,27.18
16:37:07,23.46,12.02,-31.19,-26.89,-1.14,27.75,30.61,27.18
16:37:07,-5.15,-8.87,-36.05,-28.9,-4.58,6.58,9.73,8.87
16:37:07,-9.16,-13.45,-41.48,-30.9,-8.87,-4.58,-1.14,-8.3
16:37:07,-9.16,-13.45,-48.07,-33.19,-13.45,-4.58,-1.14,-8.58
16:37:07,-9.16,-13.45,-51.21,-35.19,-15.45,-4.58,-1.14,-8.58
16:37:07,-9.16,-13.45,-51.21,-35.19,-15.16,-4.58,-1.14,-8.58
16:37:07,-9.16,-13.45,-48.07,-33.76,-12.87,-4.58,-1.14,-8.58
16:37:07,-9.16,-13.45,-43.77,-32.33,-9.73,-4.58,-1.14,-8.58
16:37:07,-8.58,-12.59,-39.2,-31.19,-7.44,-4.58,-1.14,-8.58
16:37:07,9.73,6.01,-35.76,-29.75,-5.15,9.73,12.87,1.14
16:37:07,18.6,21.46,-31.76,-29.18,-2.29,31.76,32.33,28.61
16:37:07,18.6,22.03,-26.32,-28.32,1.14,32.04,32.9,30.61
16:37:07,18.6,21.74,-22.32,-27.47,3.72,32.04,32.9,30.61
16:37:07,18.6,21.74,-21.17,-27.18,4.29,32.04,32.9,30.61
16:37:07,18.6,21.74,-22.03,-28.04,3.15,32.04,32.9,30.61
16:37:07,18.6,21.74,-24.6,-28.32,0.86,32.04,32.62,30.33
16:37:07,18.6,21.74,-27.75,-28.32,-1.14,32.04,32.62,30.33
16:37:07,8.58,14.02,-30.9,-28.32,-2.57,28.04,28.61,28.61
16:37:07,-10.59,-3.72,-33.47,-28.61,-4.29,1.72,4.29,8.3
16:37:07,-11.44,-5.72,-38.62,-28.9,-6.87,-4.01,-0.86,0.57
16:37:07,-11.44,-5.72,-42.34,-28.9,-8.3,-4.01,-0.86,0.57
16:37:07,-11.44,-5.72,-43.49,-28.32,-7.72,-4.01,-0.86,0.57
16:37:07,-11.44,-5.72,-44.35,-28.61,-7.15,-4.01,-0.86,0.57
16:37:07,-11.44,-5.72,-44.92,-28.9,-6.29,-4.01,-0.86,0.57
16:37:07,-11.44,-5.72,-44.35,-28.61,-4.01,-4.01,-0.86,0.57
16:37:07,-9.73,-4.58,-44.35,-28.61,-2.29,-3.72,-0.57,0.57
16:37:07,5.15,6.29,-43.49,-28.32,-0.57,8.3,13.45,10.59
16:37:07,8.87,10.87,-39.2,-26.89,2.86,17.17,22.6,22.89
16:37:07,8.87,10.87,-32.9,-25.46,7.44,16.88,22.6,22.89
16:37:07,8.87,10.87,-29.75,-24.6,9.73,16.88,22.6,22.89
16:37:07,8.87,10.87,-27.47,-22.89,11.73,16.88,22.6,22.89
16:37:07,8.87,10.87,-25.18,-19.74,13.73,16.88,22.6,22.89
16:37:07,8.87,10.87,-23.75,-17.17,16.02,16.88,22.6,22.89
16:37:07,8.87,10.59,-23.17,-14.31,18.6,17.17,22.6,22.89
16:37:07,-8.3,-6.87,-24.03,-12.02,20.31,9.16,15.74,19.74
16:37:07,-22.89,-22.32,-26.04,-10.3,20.89,-12.87,-4.01,0
16:37:07,-22.89,-23.17,-30.33,-9.16,19.45,-14.59,-5.72,-4.01
16:37:07,-22.89,-23.17,-34.05,-8.3,19.45,-14.59,-5.72,-4.01
16:37:07,-22.89,-23.17,-33.19,-5.72,22.6,-14.59,-5.72,-4.01
16:37:07,-22.89,-23.17,-30.04,-3.72,26.04,-14.59,-5.72,-4.01
16:37:07,-22.89,-23.17,-26.61,-2.29,28.9,-14.59,-5.72,-4.01
16:37:07,-22.89,-23.17,-23.46,-2,30.61,-14.59,-5.72,-4.01
16:37:07,-12.3,-10.01,-19.17,-2,32.33,-11.44,-1.72,-2.57
16:37:07,21.46,30.04,-14.88,-3.43,33.19,22.6,33.47,28.04
16:37:07,24.6,36.34,-10.59,-4.58,34.62,32.62,42.92,44.06
16:37:07,24.6,36.34,-6.58,-5.44,35.76,32.62,42.92,44.06
16:37:07,24.6,36.34,-6.01,-6.58,34.33,32.62,42.92,44.06
16:37:07,24.6,36.34,-6.87,-7.72,31.76,32.62,42.92,44.06
16:37:07,24.6,36.62,-10.3,-9.73,27.47,32.9,42.92,44.06
16:37:07,24.6,36.62,-14.59,-12.02,22.6,32.9,42.92,44.06
16:37:07,22.6,34.62,-18.31,-14.02,18.31,32.62,42.92,44.06
16:37:07,-3.43,8.87,-22.03,-16.02,14.59,10.87,20.31,28.9
16:37:07,-12.59,-8.01,-26.89,-17.45,10.59,-12.87,-5.44,-4.29
16:37:07,-12.59,-8.3,-32.33,-18.6,7.15,-13.16,-6.01,-6.58
16:37:07,-12.59,-8.3,-32.33,-18.6,6.87,-13.16,-6.01,-6.58
16:37:07,-12.59,-8.3,-31.76,-19.17,7.15,-13.16,-6.01,-6.58
16:37:07,-12.59,-8.3,-30.61,-19.17,8.58,-13.16,-6.01,-6.58
16:37:07,-12.59,-8.3,-26.04,-17.74,12.3,-13.16,-6.01,-6.58
16:37:07,-12.3,-7.72,-20.31,-16.02,16.02,-13.16,-6.01,-6.58
16:37:07,16.59,14.88,-14.88,-14.31,19.74,-0.57,7.44,0.29
16:37:07,42.63,37.48,-9.73,-12.3,23.75,33.19,39.48,34.33
16:37:07,42.63,38.05,-4.01,-11.73,26.89,35.48,41.48,39.48
16:37:07,42.63,38.34,-2,-11.73,27.47,35.48,41.48,39.48
16:37:07,42.63,38.05,-1.14,-11.16,27.18,35.48,41.48,39.48
16:37:07,42.63,38.05,-2.57,-10.59,25.75,35.48,41.48,39.48
16:37:07,42.63,38.05,-6.01,-10.01,23.75,35.48,41.2,39.48
16:37:07,42.63,38.05,-9.16,-9.44,22.32,35.48,41.2,39.48
16:37:07,30.9,29.75,-12.02,-9.16,20.6,32.9,38.91,38.91
16:37:07,-6.87,2.86,-15.74,-9.44,18.02,4.01,11.16,18.31
16:37:07,-10.59,-0.29,-21.46,-9.73,14.88,-6.01,0.86,3.15
16:37:07,-10.59,-0.29,-25.46,-10.59,12.59,-6.01,0.86,3.15
16:37:07,-10.59,-0.29,-27.75,-12.02,12.02,-6.01,0.86,3.15
16:37:07,-10.59,-0.29,-28.32,-12.87,12.59,-6.01,0.86,3.15
16:37:07,-10.59,-0.29,-25.46,-12.87,15.16,-6.01,0.86,3.15
16:37:07,-10.59,-0.29,-21.46,-12.87,18.02,-6.01,0.86,3.15
16:37:07,-9.44,0.57,-18.31,-12.87,20.31,-5.72,1.14,3.15
16:37:07,8.01,16.02,-15.74,-12.59,22.32,9.73,17.45,15.16
16:37:07,13.73,23.75,-11.16,-12.02,25.18,25.46,31.47,35.48
16:37:07,13.73,23.75,-5.72,-11.16,28.32,25.46,31.47,36.05
16:37:07,13.73,23.75,-3.43,-11.16,28.9,25.46,31.47,36.05
16:37:07,13.73,23.75,-4.01,-11.44,26.89,25.46,31.47,36.05
16:37:07,13.73,23.75,-5.44,-11.73,24.03,25.46,31.47,36.05
16:37:07,13.73,24.03,-9.16,-12.3,20.31,25.75,31.76,36.05
16:37:07,13.73,23.75,-13.45,-12.87,16.31,25.75,31.76,36.34
16:37:07,-1.14,5.15,-18.31,-13.73,12.3,16.88,22.89,31.19
16:37:07,-18.6,-23.17,-22.32,-13.73,9.73,-14.88,-9.16,-4.01
16:37:07,-18.6,-25.18,-26.61,-13.16,6.87,-18.6,-13.16,-13.45
16:37:07,-18.6,-25.18,-28.04,-12.02,6.58,-18.6,-13.16,-13.45
16:37:07,-18.6,-25.18,-26.32,-10.3,8.01,-18.6,-13.16,-13.45
16:37:07,-18.6,-25.18,-24.03,-8.58,10.59,-18.6,-13.16,-13.45
16:37:07,-18.6,-25.18,-20.03,-7.15,14.31,-18.6,-13.16,-13.45
16:37:07,-18.6,-25.18,-16.31,-6.29,17.17,-18.6,-13.16,-13.45
16:37:07,-11.73,-15.45,-12.59,-6.01,19.45,-15.74,-9.44,-12.02
16:37:07,17.74,23.75,-8.3,-5.44,20.89,19.45,27.75,21.46
16:37:07,21.74,30.9,-3.72,-4.58,22.89,32.04,39.2,40.91
16:37:07,21.74,30.9,0,-3.72,24.6,32.04,39.2,41.2
16:37:07,21.74,30.9,0.86,-2.57,24.6,32.04,39.2,41.2
16:37:07,21.74,30.9,0,-1.43,23.46,32.04,39.2,41.2
16:37:07,21.74,30.9,-3.15,-1.72,20.89,32.04,39.2,41.2
16:37:07,21.74,30.9,-8.3,-2.57,17.74,32.04,39.2,40.91
16:37:07,20.6,29.47,-12.59,-3.43,15.45,31.76,39.2,40.91
16:37:07,-3.43,7.15,-15.45,-3.43,14.31,13.45,21.46,28.9
16:37:07,-14.59,-5.72,-20.31,-4.01,11.16,-8.58,-0.57,1.43
16:37:07,-14.59,-6.01,-25.75,-4.86,8.01,-8.87,-0.86,-0.29
16:37:07,-14.59,-6.01,-27.18,-4.29,8.01,-8.87,-0.86,-0.29
16:37:07,-14.59,-6.01,-25.46,-3.43,9.44,-8.87,-0.86,-0.29
16:37:07,-14.59,-6.01,-22.6,-3.72,11.44,-8.87,-0.86,-0.29
16:37:07,-14.59,-6.01,-18.31,-4.86,13.45,-8.87,-0.86,-0.29
16:37:07,-14.31,-5.72,-15.16,-6.87,13.73,-8.87,-0.86,-0.29
16:37:07,12.87,12.02,-12.02,-8.58,14.02,1.72,10.59,5.15
16:37:07,45.49,34.05,-8.58,-10.3,15.16,35.48,42.34,35.19
16:37:07,46.06,34.62,-4.29,-11.44,16.59,38.05,44.35,40.05
16:37:07,46.06,34.62,-2.29,-12.59,16.02,38.05,44.35,40.05
16:37:07,46.06,34.62,-3.15,-14.88,12.87,38.05,44.35,40.05
16:37:07,46.06,34.62,-6.58,-17.45,8.87,38.05,44.35,40.05
16:37:07,46.06,34.62,-11.44,-19.74,3.72,38.05,44.35,40.05
16:37:07,46.06,34.62,-16.59,-22.32,-0.57,38.34,44.35,40.05
16:37:07,32.62,24.89,-22.03,-24.6,-4.58,35.76,42.06,39.48
16:37:07,-16.02,-12.3,-28.32,-26.61,-8.58,1.43,8.3,10.59
16:37:07,-22.03,-18.02,-34.33,-27.75,-12.02,-11.73,-5.72,-10.87
16:37:07,-22.03,-18.02,-38.05,-28.32,-13.45,-11.73,-5.72,-11.16
16:37:07,-22.03,-18.02,-38.91,-28.32,-12.3,-11.73,-5.72,-11.16
16:37:07,-22.03,-18.02,-38.34,-29.18,-10.01,-11.73,-5.72,-11.16
16:37:07,-22.03,-18.02,-36.05,-29.47,-7.44,-11.73,-5.72,-11.16
16:37:07,-22.03,-18.02,-32.9,-29.18,-4.58,-11.73,-5.72,-11.16
16:37:07,-19.45,-15.45,-29.47,-27.75,-1.43,-11.73,-5.72,-11.16
16:37:07,11.16,12.59,-25.75,-26.32,1.43,7.15,14.88,1.72
16:37:07,20.89,24.6,-21.17,-25.46,4.58,26.89,33.76,26.61
16:37:07,20.89,24.6,-16.59,-24.89,7.15,26.89,33.76,27.47
16:37:07,20.89,24.6,-15.45,-24.89,7.44,26.89,33.76,27.47
16:37:07,20.89,24.6,-16.02,-24.6,6.87,26.89,33.76,27.47
16:37:07,20.89,24.6,-16.88,-23.46,6.58,26.89,33.76,27.47
16:37:07,20.89,24.6,-19.17,-21.74,6.01,26.89,33.76,27.47
16:37:07,20.6,24.32,-21.46,-19.74,6.01,26.89,33.76,27.47
16:37:07,4.01,7.15,-22.89,-17.45,5.72,19.17,26.32,23.46
16:37:07,-12.87,-12.3,-24.32,-16.59,5.44,-8.87,-0.86,-2.86
16:37:07,-13.16,-13.45,-28.04,-15.74,3.72,-12.02,-4.29,-9.44
16:37:07,-13.16,-13.45,-29.75,-14.59,3.72,-12.02,-4.29,-9.44
16:37:07,-13.16,-13.45,-28.32,-14.59,4.86,-12.02,-4.29,-9.44
16:37:07,-13.16,-13.45,-24.32,-13.16,7.72,-12.02,-4.29,-9.44
16:37:07,-13.16,-13.45,-18.02,-11.16,12.02,-12.02,-4.29,-9.44
16:37:07,-13.16,-13.45,-12.59,-9.44,15.74,-12.02,-4.29,-9.44
16:37:07,-8.3,-7.15,-6.87,-8.3,18.88,-9.73,-1.43,-8.3
16:37:07,11.16,22.89,-1.14,-6.87,22.03,20.6,29.47,22.6
16:37:07,13.45,29.75,5.44,-5.72,26.04,31.76,39.48,41.48
16:37:07,13.45,29.75,11.44,-4.58,29.18,31.76,39.48,41.48
16:37:07,13.45,29.75,14.59,-3.43,29.75,31.76,39.48,41.77
16:37:07,13.45,29.75,14.02,-3.15,28.32,31.76,39.48,41.77
16:37:07,13.45,29.75,10.87,-4.29,24.6,31.76,39.48,41.77
16:37:07,13.45,29.75,6.87,-5.72,20.6,31.76,39.48,41.77
16:37:07,12.02,28.32,3.15,-6.87,17.74,31.76,39.48,41.77
16:37:07,-15.16,1.72,-0.57,-7.44,15.45,10.87,18.31,27.75
16:37:07,-26.04,-17.45,-5.15,-6.87,13.16,-15.45,-9.44,-4.86
16:37:07,-26.04,-18.02,-9.16,-5.72,11.44,-15.74,-10.01,-7.44
16:37:07,-26.04,-18.02,-9.73,-4.29,12.59,-15.74,-10.01,-7.44
16:37:07,-26.04,-18.02,-8.3,-2.29,15.74,-15.74,-10.01,-7.44
16:37:07,-26.04,-18.02,-5.72,-0.57,20.6,-15.74,-10.01,-7.44
16:37:07,-26.04,-18.02,-3.15,-0.29,24.03,-15.74,-10.01,-7.44
16:37:07,-26.04,-17.74,0.29,0.29,28.04,-15.74,-10.01,-7.44
16:37:07,2.57,3.72,3.72,1.14,32.04,-6.29,0.29,-3.15
16:37:07,37.77,28.04,5.72,1.72,34.9,26.61,32.62,23.17
16:37:07,38.34,28.9,8.58,1.72,38.34,29.75,35.48,28.32
16:37:07,38.34,28.9,8.58,0.57,38.62,29.75,35.19,28.32
16:37:07,38.34,28.9,6.29,-0.86,37.19,29.75,35.19,28.04
16:37:07,38.34,28.61,2.57,-2,34.62,29.47,35.19,28.04
16:37:07,38.05,28.61,-2.57,-3.15,31.19,29.47,35.19,28.04
16:37:07,38.05,28.61,-8.3,-4.58,27.75,29.47,34.9,28.04
16:37:07,26.32,17.45,-14.31,-5.72,24.32,27.47,32.62,27.18
16:37:07,-14.02,-19.74,-19.17,-6.29,22.03,-3.43,0.86,2.29
16:37:07,-18.6,-24.89,-26.32,-8.3,18.31,-15.45,-11.44,-16.31
16:37:07,-18.6,-24.89,-33.19,-10.3,15.16,-15.45,-11.44,-16.31
16:37:07,-18.6,-24.89,-36.62,-11.73,14.31,-15.45,-11.16,-16.31
16:37:07,-18.6,-24.89,-38.34,-14.31,13.73,-15.45,-11.16,-16.31
16:37:07,-18.6,-24.89,-38.05,-16.02,13.45,-15.45,-11.16,-16.31
16:37:07,-18.6,-24.89,-34.33,-15.74,16.02,-15.45,-11.16,-16.31
16:37:07,-16.02,-22.32,-30.9,-15.74,17.45,-15.45,-11.16,-16.31
16:37:07,12.87,5.44,-27.75,-16.88,17.74,7.15,12.87,0
16:37:07,22.32,20.31,-22.32,-17.45,19.45,31.76,35.76,32.33
16:37:07,22.6,20.31,-16.31,-17.45,20.89,31.76,36.05,33.76
16:37:07,22.6,20.31,-14.02,-16.88,20.6,32.04,36.05,33.76
16:37:07,22.6,20.6,-15.45,-16.88,18.31,32.04,36.05,34.05
16:37:07,22.89,20.6,-18.02,-16.88,15.45,32.04,36.34,34.05
16:37:07,22.89,20.6,-22.89,-17.45,12.3,32.33,36.34,34.05
16:37:07,22.89,20.6,-27.18,-17.45,9.44,32.33,36.34,34.05
16:37:07,10.01,6.29,-30.04,-17.17,7.44,25.46,29.18,29.75
16:37:07,-5.72,-14.02,-34.05,-17.17,4.86,-2.57,0.57,-2.29
16:37:07,-6.01,-15.16,-39.2,-16.31,2.29,-6.29,-2.86,-10.59
16:37:07,-6.01,-15.16,-40.34,-15.74,2.57,-6.29,-2.86,-10.59
16:37:07,-6.01,-15.16,-40.63,-16.02,3.15,-6.29,-2.86,-10.59
16:37:07,-6.01,-15.16,-38.34,-15.74,5.44,-6.29,-2.86,-10.59
16:37:07,-6.01,-15.16,-34.33,-15.45,8.58,-6.29,-2.86,-10.59
16:37:07,-6.01,-15.16,-30.9,-16.59,10.01,-6.29,-2.86,-10.59
16:37:07,-0.57,-9.73,-29.18,-18.31,10.59,-4.01,-0.29,-9.73
16:37:07,21.46,18.02,-27.47,-19.74,11.16,25.46,28.61,18.31
16:37:07,24.03,24.6,-24.32,-20.89,12.3,35.76,37.77,35.48
16:37:07,24.03,24.6,-23.17,-22.89,11.44,35.76,37.77,35.76
16:37:07,24.03,24.6,-24.6,-25.18,8.58,35.76,37.77,35.76
16:37:07,24.03,24.6,-27.47,-27.47,5.44,35.48,37.77,35.76
16:37:07,24.03,24.6,-31.76,-28.9,1.14,35.48,37.77,35.76
16:37:07,24.03,24.32,-36.05,-29.75,-2.29,35.48,37.77,35.48
16:37:07,22.03,21.17,-40.34,-29.75,-4.58,35.48,37.48,35.48
16:37:07,-13.73,-15.16,-45.49,-30.33,-7.72,12.3,12.87,20.6
16:37:07,-29.18,-32.33,-51.21,-32.04,-11.44,-16.59,-15.74,-10.87
16:37:07,-29.18,-32.33,-57.79,-34.9,-16.31,-17.17,-16.59,-12.87
16:37:07,-29.18,-32.33,-61.23,-36.91,-18.6,-17.17,-16.59,-12.87
16:37:07,-29.18,-32.33,-60.37,-37.19,-17.45,-17.17,-16.59,-12.87
16:37:07,-29.18,-32.33,-57.51,-36.34,-14.88,-17.17,-16.59,-12.87
16:37:07,-29.18,-32.33,-52.64,-35.76,-11.73,-17.17,-16.59,-12.87
16:37:07,-29.18,-32.33,-48.07,-34.9,-9.44,-17.17,-16.59,-12.87
16:37:07,-6.87,-19.17,-42.92,-33.47,-6.58,-9.16,-7.15,-9.44
16:37:07,23.46,0,-36.91,-30.9,-2.86,20.31,23.17,16.02
16:37:07,24.03,0.57,-29.75,-29.18,0.86,23.46,26.04,21.46
16:37:07,24.03,0.57,-26.04,-28.61,2.86,23.46,26.04,21.46
16:37:07,24.03,0.29,-25.75,-27.75,2.57,23.46,26.04,21.46
16:37:07,24.03,0.29,-26.61,-26.89,1.72,23.46,26.04,21.46
16:37:07,24.03,0.29,-29.75,-26.89,-0.29,23.46,26.04,21.46
16:37:07,24.03,0.29,-32.62,-26.89,-2.86,23.46,26.04,21.46
16:37:07,13.73,-6.29,-34.9,-26.61,-4.86,21.46,23.75,20.89
16:37:07,-22.03,-29.75,-37.77,-25.75,-6.29,-7.72,-3.43,-2.57
16:37:07,-25.75,-33.19,-40.34,-23.17,-7.15,-19.17,-14.02,-20.31
16:37:07,-25.75,-33.19,-40.63,-20.31,-6.29,-19.17,-14.02,-20.31
16:37:07,-25.75,-33.19,-38.62,-18.02,-4.58,-19.17,-14.02,-20.31
16:37:07,-25.75,-33.19,-35.19,-15.74,-1.72,-19.17,-14.02,-20.31
16:37:07,-25.75,-33.19,-30.61,-14.31,1.43,-19.17,-14.02,-20.31
16:37:07,-25.75,-33.19,-25.75,-13.16,4.29,-19.17,-14.02,-20.31
16:37:07,-23.17,-30.9,-21.17,-11.73,7.44,-19.17,-13.73,-20.31
16:37:07,12.3,2.86,-16.88,-11.16,9.44,3.15,10.3,-6.01
16:37:07,25.75,23.46,-11.16,-10.59,12.02,29.47,34.9,25.75
16:37:07,25.75,23.75,-6.01,-10.01,14.88,29.75,34.9,27.47
16:37:07,25.75,23.75,-3.15,-9.16,15.45,29.75,34.9,27.47
16:37:07,25.75,23.75,-1.14,-8.01,14.88,29.75,34.9,27.47
16:37:07,25.75,23.75,-1.72,-6.87,13.45,29.75,34.9,27.47
16:37:07,25.75,23.75,-4.01,-5.72,11.16,29.75,34.9,27.47
16:37:07,25.75,23.75,-6.01,-3.72,10.01,29.75,34.9,27.47
16:37:07,11.44,8.58,-8.58,-2.29,9.16,22.6,27.75,23.46
16:37:07,-6.29,-14.59,-11.44,-2,8.01,-6.01,-0.29,-4.86
16:37:07,-6.29,-16.02,-18.6,-4.29,3.72,-9.73,-4.01,-12.02
16:37:07,-6.29,-16.02,-22.32,-5.15,2.29,-9.73,-4.01,-12.02
16:37:07,-6.29,-16.02,-22.32,-5.44,3.72,-9.73,-4.01,-12.02
16:37:07,-6.29,-16.02,-21.46,-6.29,5.72,-9.73,-4.01,-12.02
16:37:07,-6.29,-16.02,-18.6,-6.29,8.3,-9.73,-4.01,-12.02
16:37:07,-6.29,-16.02,-15.45,-6.01,11.16,-9.73,-4.01,-12.02
16:37:07,-1.72,-12.59,-12.87,-6.58,12.87,-8.01,-2,-11.73
16:37:07,18.6,9.73,-10.01,-6.87,14.59,19.45,23.17,13.16
16:37:07,20.89,16.31,-6.29,-8.01,16.31,29.75,31.76,31.19
16:37:07,20.89,16.31,-3.72,-8.58,17.17,29.75,31.76,31.19
16:37:07,20.89,16.31,-3.72,-8.58,16.88,29.75,31.76,31.19
16:37:07,20.89,16.31,-5.72,-8.58,15.16,29.75,32.04,31.19
16:37:07,20.89,16.31,-10.01,-10.01,11.73,29.75,32.04,31.19
16:37:07,20.89,16.31,-16.88,-12.87,6.29,29.75,31.76,31.19
16:37:07,19.74,14.02,-24.32,-15.74,1.72,29.75,31.76,31.19
16:37:07,-4.58,-13.45,-30.04,-17.45,-1.72,10.87,12.3,19.17
